userID,postID,score
119,5b77c1eefe88c20039d90262,50
119,5b77c10667f356005f83dcd4,50
119,5b77c0c69f5454003181343a,50
119,5b77c0604773f7005cb91d75,50
119,5b77c032fb4ffe0058a06611,50
119,5b77c001a22b9d00314a0f8b,50
209,5b796de0808ca40064fe2b16,50
209,5b796e69fb4ffe0058aca1a4,50
210,5b796db2fb4ffe0058ac9b5c,50
211,5b796db2fb4ffe0058ac9b5c,50
210,5b77c0604773f7005cb91d75,50
210,5b77c001a22b9d00314a0f8b,50
210,5b796e69fb4ffe0058aca1a4,50
210,5b77c2de4773f7005cb93323,50
160,5b01a66f9f5454005e2ee527,50
212,5b796db2fb4ffe0058ac9b5c,50
213,5b77c2579f545400318150fa,50
214,5b02db189f5454477c2fd5c6,50
215,5b796e69fb4ffe0058aca1a4,50
215,5b796de0808ca40064fe2b16,50
215,5b796db2fb4ffe0058ac9b5c,50
215,5b77c2ab4773f7005cb930f2,50
215,5b77c2579f545400318150fa,50
216,5b77c001a22b9d00314a0f8b,50
217,5b745818808ca400708c11f5,50
103,5b810fe567f35600342d4023,60
103,5b8111290b61600062f1bc7f,60
210,5b77c032fb4ffe0058a06611,50
215,5b77c2de4773f7005cb93323,50
117,5b76e061a22b9d003144ebcf,50
119,5b77c2ab4773f7005cb930f2,50
169,5b02db109f5454477c2fd597,50
119,5b770014ee920a003d02df25,50
169,5b02db11d50eee4ea4bbc11b,50
218,5b796db2fb4ffe0058ac9b5c,50
210,5b77c136a22b9d00314a199f,50
103,5b8113ca0b61600062f1d60a,60
91,5b811478570c3500380f46a1,60
146,5b796de0808ca40064fe2b16,50
142,5b811478570c3500380f46a1,50
142,5b76e4e1756571003bd06225,50
142,5b76e061a22b9d003144ebcf,50
142,5b8113ca0b61600062f1d60a,50
142,5b02d738d50eee4ea4bb9b79,50
200,5b811478570c3500380f46a1,50
142,5b77c2de4773f7005cb93323,50
142,5b796db2fb4ffe0058ac9b5c,50
142,5b77c10667f356005f83dcd4,50
142,5b77c0c69f5454003181343a,50
142,5b77c032fb4ffe0058a06611,50
142,5b77c001a22b9d00314a0f8b,50
219,5b02db81a22b9d004526631f,50
220,5b796e69fb4ffe0058aca1a4,50
221,5b6af9b99f54540035f8ead9,50
221,5b6af821a22b9d0031601078,50
221,5b604ad7ee920a003c3160fe,50
222,5b796de0808ca40064fe2b16,50
87,5b81508567f35600342f8324,60
222,5b796db2fb4ffe0058ac9b5c,50
125,5b811478570c3500380f46a1,50
223,5b02d9771b69e600686e715e,50
61,5b81509f9f54540031adb7cb,60
87,5b814e190b61600063e5eb0f,60
87,5b814ed99f54540031ada78c,60
61,5b815102d50eee0039dde633,60
87,5b814fed9f54540031adb200,60
87,5b8151ab808ca4003d699367,60
61,5b81516367f35600342f8b33,60
61,5b8154500b61600063e62450,60
61,5b8152230b61600063e60fb8,60
61,5b8151c50b61600062f3fba0,60
79,5b81533f9f54540031add10e,60
61,5b8152690b61600062f40165,60
61,5b815376fb4ffe0031b59e92,60
61,5b8153cba22b9d0037b1e833,60
87,5b8154a2a22b9d0037b1f12d,60
61,5b815402fb4ffe0031b5a401,60
87,5b815636808ca4003d69bfd8,60
79,5b8156c7570c350038118df7,60
84,5b815f03ee920a003b66ad75,60
79,5b815733ee920a003b6663e8,60
84,5b815f64d50eee0039de6ced,60
79,5b8158e5a22b9d0037b21825,60
79,5b8159340b61600063e652f9,60
142,5b781a60fb4ffe0058a389e1,50
142,5b72e5eba22b9d003198cf67,50
84,5b815f94570c35003811de71,60
84,5b815fced50eee0039de7256,60
142,5b6ea00aa22b9d0031791f81,50
84,5b81607efb4ffe0031b619ca,60
85,5b8167bd808ca4003d6a6311,60
85,5b81682d0b61600062f4cea8,60
85,5b816a4e0b61600063e6ee4e,60
85,5b816abafb4ffe0031b67427,60
85,5b816781808ca4003d6a6166,60
224,5b8113ca0b61600062f1d60a,50
177,5b8152230b61600063e60fb8,50
177,5b810fe567f35600342d4023,50
177,5b8154500b61600063e62450,50
225,5b02da23d50eee4ea4bbb714,50
225,5b02da221b69e600686e785c,50
225,5b02da271b69e600686e7887,50
225,5b02da2ad50eee4ea4bbb74c,50
225,5b02d8451b69e600686e6802,50
225,5b02d844d50eee4ea4bba5bb,50
120,5b8154500b61600063e62450,50
220,5b01aa6d1b69e6006863af64,50
120,5b81509f9f54540031adb7cb,50
226,5b8154500b61600063e62450,50
225,5b02dafc9f5454477c2fd4cb,50
226,5b81509f9f54540031adb7cb,50
226,5b796db2fb4ffe0058ac9b5c,50
226,5b796de0808ca40064fe2b16,50
226,5b77c2ab4773f7005cb930f2,50
226,5b77c220fb4ffe0058a0767d,50
226,5b77c1eefe88c20039d90262,50
226,5b77c136a22b9d00314a199f,50
226,5b77c2de4773f7005cb93323,50
226,5b77c10667f356005f83dcd4,50
226,5b77c0c69f5454003181343a,50
226,5b77c0604773f7005cb91d75,50
226,5b77c001a22b9d00314a0f8b,50
226,5b77c032fb4ffe0058a06611,50
226,5b770014ee920a003d02df25,50
226,5b76ffe1ee920a003d02de3b,50
226,5b76ffc2fb4ffe00589c0b7e,50
226,5b76ff9f4773f7005cb4cab3,50
226,5b76ff7fee920a003d02dcde,50
226,5b76ff2cee920a003d02db31,50
226,5b76ff074773f7005cb4c725,50
227,5b02d844d50eee4ea4bba5bb,50
206,5b8154500b61600063e62450,50
206,5b81509f9f54540031adb7cb,50
206,5b77c220fb4ffe0058a0767d,50
206,5b77c1eefe88c20039d90262,50
206,5b77c136a22b9d00314a199f,50
98,5b8154500b61600063e62450,50
121,5b8154500b61600063e62450,50
228,5b02db7b9f5454477c2fd875,50
228,5b02db80a22b9d004526630e,50
228,5b02db81a22b9d004526631f,50
228,5b02db7c1b69e600686e865e,50
228,5b8154500b61600063e62450,50
228,5b77c2ab4773f7005cb930f2,50
228,5b796de0808ca40064fe2b16,50
228,5b77c2579f545400318150fa,50
228,5b77c136a22b9d00314a199f,50
228,5b77c0c69f5454003181343a,50
228,5b770014ee920a003d02df25,50
228,5b76fd80fe88c20039d4a08b,50
228,5b76fd35a22b9d003145a9dc,50
228,5b745647808ca40064da7e88,50
228,5b741cd6808ca4003c5cde4d,50
192,5b81509f9f54540031adb7cb,50
144,5b02d9771b69e600686e715e,50
144,5b02d9701b69e600686e711d,50
144,5b02d96fd50eee4ea4bbaf0e,50
144,5b02d973a22b9d00452639b0,50
228,5b74554067f356005f6c70da,50
192,5b8154500b61600063e62450,50
91,5b822a67ee920a003b6b3a73,60
144,5b01a58d9f5454005e2ee1c9,50
144,5b02d9711b69e600686e7129,50
144,5b02d96e1b69e600686e710b,50
144,5b02d9729f5454477c2fc34f,50
225,5b02d7db1b69e600686e6229,50
119,5b8154500b61600063e62450,50
225,5b02d7daa22b9d0045261a51,50
75,5b826c5567f356003436efcd,60
112,5b816781808ca4003d6a6166,5
75,5b826cf6a22b9d0037b93111,60
229,5b826cf6a22b9d0037b93111,50
75,5b82773c808ca4003d714295,60
75,5b8273d0fb4ffe0031bd21e1,60
75,5b8277c467f35600343750f6,60
112,5b816781808ca4003d6a6166,50
176,5b826cf6a22b9d0037b93111,50
230,5b01a5cf1b69e60068639e4c,50
230,5b01a5afa22b9d0045147403,50
230,5b01a8c81b69e6006863a961,50
230,5b01a588d50eee004208401a,50
231,5b826cf6a22b9d0037b93111,50
231,5b76fe9b67f356005f7f852c,50
231,5b8154500b61600063e62450,50
231,5b76fe739f5454003176d594,50
230,5b6af9b99f54540035f8ead9,50
230,5b6af821a22b9d0031601078,50
230,5b604ad7ee920a003c3160fe,50
230,5b604ab4808ca40070ee470c,50
230,5b01a900a22b9d004514807b,50
230,5b01a88dd50eee00420868cb,50
230,5b01a8259f5454005e2eebd1,50
232,5b82c34b0b61600062fe7a3f,60
233,5b82773c808ca4003d714295,50
232,5b826cf6a22b9d0037b93111,50
234,5b82773c808ca4003d714295,50
235,5b826cf6a22b9d0037b93111,50
145,5b826cf6a22b9d0037b93111,50
236,5b02db81a22b9d004526631f,50
145,5b796de0808ca40064fe2b16,50
145,5b796db2fb4ffe0058ac9b5c,50
236,5b02db80a22b9d004526630e,50
236,5b02db7b9f5454477c2fd875,50
237,5b6ea00aa22b9d0031791f81,50
236,5b02db7c1b69e600686e865e,50
237,5b6e9fb717d0090035c1510f,50
238,5b826cf6a22b9d0037b93111,50
61,5b82cb3fee920a003b70d8ee,60
237,5b02db80a22b9d004526630e,50
237,5b02db7c1b69e600686e865e,50
239,5b826cf6a22b9d0037b93111,50
61,5b82ccf867f35600343a44d5,60
240,5b826cf6a22b9d0037b93111,50
61,5b82ccb5570c3500381c13db,60
61,5b82cd1f0b61600062fec1e9,60
241,5b76df78fe88c20039d3c513,50
241,5b02d724d50eee4ea4bb9ae7,50
241,5b02d7231b69e600686e5c80,50
241,5b02d722d50eee4ea4bb9ad3,50
241,5b02d7211b69e600686e5c73,50
241,5b02d7201b69e600686e5c62,50
241,5b02d71fa22b9d0045260e14,50
61,5b82cde667f35600343a4acc,60
242,5b02db191b69e600686e8397,50
242,5b02db189f5454477c2fd5c6,50
241,5b02db4e9f5454477c2fd73d,50
241,5b02db4b1b69e600686e8500,50
243,5b02d797a22b9d00452615db,50
241,5b02db4a9f5454477c2fd721,50
241,5b02db481b69e600686e84e5,50
241,5b704e62808ca4003c1d0e75,50
241,5b02db61d50eee4ea4bbc31e,50
241,5b02db601b69e600686e8585,50
241,5b02db5ad50eee4ea4bbc2f7,50
244,5b76ff074773f7005cb4c725,50
244,5b74554067f356005f6c70da,50
245,5b82cd1f0b61600062fec1e9,50
245,5b82773c808ca4003d714295,50
245,5b796de0808ca40064fe2b16,50
222,5b76ff074773f7005cb4c725,50
222,5b745647808ca40064da7e88,50
99,5b82cd1f0b61600062fec1e9,50
99,5b82ccb5570c3500381c13db,50
99,5b826cf6a22b9d0037b93111,50
99,5b8154500b61600063e62450,50
246,5b82cde667f35600343a4acc,50
99,5b81509f9f54540031adb7cb,50
246,5b82cd1f0b61600062fec1e9,50
247,5b704e62808ca4003c1d0e75,50
248,5b72e5eba22b9d003198cf67,50
248,5b6ea00aa22b9d0031791f81,50
248,5b02db1ba22b9d0045265c75,50
248,5b6e9fb717d0090035c1510f,50
248,5b6e9f92fe88c2005a1532a2,50
248,5b6d34e8d50eee003140923d,50
248,5b6bde739f54540035fe6445,50
248,5b6d34a39f54540035f8ac29,50
248,5b6af1be17d0090035a80a62,50
248,5b02db2e1b69e600686e842d,50
248,5b02db2cd50eee4ea4bbc1d9,50
248,5b02db2aa22b9d0045265d6c,50
248,5b02db2dd50eee4ea4bbc1e2,50
249,5b82cb3fee920a003b70d8ee,50
248,5b02db1f9f5454477c2fd600,50
248,5b02db1ea22b9d0045265ca6,50
248,5b02db1c1b69e600686e83af,50
248,5b02db2c1b69e600686e8419,50
250,5b82ccf867f35600343a44d5,50
249,5b82cd1f0b61600062fec1e9,50
251,5b82cde667f35600343a4acc,50
251,5b82cd1f0b61600062fec1e9,50
245,5b82cb3fee920a003b70d8ee,50
181,5b826cf6a22b9d0037b93111,50
181,5b6e9fb717d0090035c1510f,50
181,5b6d34e8d50eee003140923d,50
181,5b6af1be17d0090035a80a62,50
181,5b02db2e1b69e600686e842d,50
182,5b8154500b61600063e62450,50
252,5b02d8cea22b9d0045262e2e,50
253,5b62960a0b61600031677f32,50
252,5b02d8cd9f5454477c2fbde6,50
252,5b02d8cc1b69e600686e6be8,50
252,5b02d8cba22b9d0045262df6,50
252,5b02d8cad50eee4ea4bba9d1,50
252,5b02d8c8d50eee4ea4bba9c3,50
252,5b02d8c9a22b9d0045262dd4,50
252,5b76fe9b67f356005f7f852c,50
252,5b76fe739f5454003176d594,50
252,5b76fe4efb4ffe00589c02b0,50
252,5b76fe2ca22b9d003145afdc,50
252,5b02db4e9f5454477c2fd73d,50
252,5b02db4b1b69e600686e8500,50
252,5b02db4a9f5454477c2fd721,50
252,5b02db481b69e600686e84e5,50
254,5b76ff7fee920a003d02dcde,50
254,5b76ff2cee920a003d02db31,50
255,5b82ccf867f35600343a44d5,50
256,5b82ccb5570c3500381c13db,50
257,5b8273d0fb4ffe0031bd21e1,50
257,5b815402fb4ffe0031b5a401,50
258,5b7197d567f3560035cbb716,50
258,5b745818808ca400708c11f5,50
259,5b82cde667f35600343a4acc,50
258,5b82773c808ca4003d714295,50
146,5b82cde667f35600343a4acc,50
146,5b82cd1f0b61600062fec1e9,50
206,5b82cd1f0b61600062fec1e9,50
260,5b82cde667f35600343a4acc,50
261,5b82cde667f35600343a4acc,50
262,5b82cd1f0b61600062fec1e9,50
263,5b8154500b61600063e62450,50
262,5b82cde667f35600343a4acc,50
254,5b8151ab808ca4003d699367,50
264,5b796db2fb4ffe0058ac9b5c,50
254,5b81509f9f54540031adb7cb,50
265,5b02dae9d50eee4ea4bbbf2a,50
135,5b82cd1f0b61600062fec1e9,50
177,5b826c5567f356003436efcd,50
135,5b82ccb5570c3500381c13db,50
266,5b82cb3fee920a003b70d8ee,50
135,5b8154500b61600063e62450,50
135,5b826cf6a22b9d0037b93111,50
135,5b81509f9f54540031adb7cb,50
267,5b76fe9b67f356005f7f852c,50
267,5b76fe739f5454003176d594,50
267,5b76fe4efb4ffe00589c02b0,50
267,5b76fe2ca22b9d003145afdc,50
267,5b02db109f5454477c2fd597,50
268,5b82cd1f0b61600062fec1e9,50
269,5b74229c9f545400352af5bb,50
269,5b02d94cd50eee4ea4bbade5,50
269,5b02d94b9f5454477c2fc214,50
269,5b02d9499f5454477c2fc1ff,50
269,5b02d94a9f5454477c2fc207,50
269,5b6c57d8ee920a003b137d0a,50
269,5b02d92d9f5454477c2fc137,50
269,5b69aa54808ca4003cb0559f,50
269,5b02d927d50eee4ea4bbacc7,50
269,5b02d92ca22b9d00452634be,50
270,5b02da84d50eee4ea4bbba7d,50
269,5b02d926a22b9d004526345e,50
269,5b02d9189f5454477c2fc09b,50
269,5b02d918d50eee4ea4bbac3c,50
270,5b02da84d50eee4ea4bbba7d,50
270,5b69afbc67f35600359360e1,50
270,5b02da839f5454477c2fce21,50
270,5b02da801b69e600686e7bad,50
270,5b02da7f9f5454477c2fcdf0,50
142,5b82773c808ca4003d714295,50
270,5b02da7ed50eee4ea4bbba34,50
142,5b02db371b69e600686e8473,50
142,5b02db361b69e600686e8465,50
142,5b02db341b69e600686e8458,50
142,5b745818808ca400708c11f5,50
142,5b76eefe756571003bd0a9f6,50
142,5b02d90dd50eee4ea4bbabde,50
142,5b02d90cd50eee4ea4bbabd6,50
142,5b02d90ad50eee4ea4bbabc1,50
142,5b02dafc9f5454477c2fd4cb,50
142,5b7808e84773f7005cbb941e,50
142,5b76f0104773f7005cb46ae0,50
142,5b82cd1f0b61600062fec1e9,50
142,5b8154500b61600063e62450,50
142,5b81509f9f54540031adb7cb,50
142,5b77c0604773f7005cb91d75,50
142,5b770014ee920a003d02df25,50
142,5b76ffe1ee920a003d02de3b,50
142,5b76ff9f4773f7005cb4cab3,50
142,5b76ffc2fb4ffe00589c0b7e,50
142,5b76ff7fee920a003d02dcde,50
271,5b02db3aa22b9d0045265e6c,50
142,5b76ff2cee920a003d02db31,50
272,5b82cde667f35600343a4acc,50
112,5b822a67ee920a003b6b3a73,50
112,5b814ed99f54540031ada78c,50
9,5b839c84570c35003822b44a,60
113,5b76fe9b67f356005f7f852c,50
273,5b01a9491b69e6006863ab12,50
113,5b76fe739f5454003176d594,50
113,5b76fe4efb4ffe00589c02b0,50
113,5b76fe2ca22b9d003145afdc,50
176,5b8277c467f35600343750f6,50
176,5b82773c808ca4003d714295,50
115,5b839c84570c35003822b44a,50
115,5b81607efb4ffe0031b619ca,50
115,5b81607efb4ffe0031b619ca,5
94,5b826cf6a22b9d0037b93111,50
274,5b01a510d50eee00420839ae,50
274,5b797420fe88c20039e55a17,50
274,5b7817ffee920a003d0a4737,50
274,5b83b18067f356003441ce84,60
274,5b83b1f90b61600063f86a21,60
274,5b83b4e50b61600062068081,50
274,5b83b18067f356003441ce84,50
274,5b83b4e50b61600062068081,60
274,5b83b56cfb4ffe0031c7f897,50
114,5b8277c467f35600343750f6,50
274,5b83b286570c35003823b275,60
274,5b83b286570c35003823b275,50
274,5b83b1f90b61600063f86a21,50
275,5b01a9f19f5454005e2ef21a,50
274,5b83b4420b61600063f88746,60
274,5b83b56cfb4ffe0031c7f897,60
274,5b83b4420b61600063f88746,50
274,5b83b286570c35003823b275,50
274,5b83b1f90b61600063f86a21,50
274,5b83b18067f356003441ce84,50
276,5b82c34b0b61600062fe7a3f,50
276,5b82cb3fee920a003b70d8ee,50
274,5b83bc620b6160006206e758,60
274,5b83bc620b6160006206e758,50
222,5b82cb3fee920a003b70d8ee,50
276,5b83b56cfb4ffe0031c7f897,50
222,5b82cd1f0b61600062fec1e9,50
75,5b83cf4f570c350038253afd,60
75,5b83d0d2808ca4003d7d4f27,60
75,5b83d240a22b9d0037c5cb9b,60
75,5b83d2ecfb4ffe0031c97af9,60
75,5b83d459ee920a003b7a3261,60
277,5b02da511b69e600686e7a22,50
277,5b02da50a22b9d0045264c16,50
277,5b02db78d50eee4ea4bbc3d4,50
277,5b02db75d50eee4ea4bbc3b7,50
277,5b02db719f5454477c2fd826,50
278,5b83dd36a22b9d0037c6392e,60
279,5b02db8e9f5454477c2fd8fd,50
280,5b83dd36a22b9d0037c6392e,50
281,5b76dd94756571003bd02cb7,50
82,5b83e825a22b9d0037c6a779,60
82,5b83ea730b6160006208eff9,60
82,5b83eb3cd50eee0039f2c1fa,60
82,5b83eb93fb4ffe0031ca6984,60
279,5b02db33d50eee4ea4bbc202,50
281,5b8152230b61600063e60fb8,50
281,5b83dd36a22b9d0037c6392e,50
282,5b02d797a22b9d00452615db,50
282,5b02d7941b69e600686e5fcb,50
283,5b02d676a22b9d0045260027,50
82,5b83e9e2ee920a003b7b0b0b,60
282,5b83f515ee920a003b7b78c4,60
282,5b83f515d50eee0039f3242c,60
282,5b02d7921b69e600686e5fb9,50
281,5b815402fb4ffe0031b5a401,50
282,5b83f515ee920a003b7b78c4,50
284,5b02d797a22b9d00452615db,50
284,5b83f515ee920a003b7b78c4,50
282,5b83f515d50eee0039f3242c,50
284,5b83f515d50eee0039f3242c,50
222,5b83f515ee920a003b7b78c4,50
61,5b83ff469f54540031d9a3f9,60
61,5b83ffb0808ca4003d7f2213,60
282,5b83f7dd570c35003826ce8b,60
61,5b83ffdf0b61600063fbda60,60
284,5b83f7dd570c35003826ce8b,50
61,5b83ff84808ca4003d7f1fc6,60
282,5b83f7dd570c35003826ce8b,50
61,5b84001d9f54540031d9b746,60
282,5b5ff3172f301e0039716f8a,50
285,5b83f7dd570c35003826ce8b,50
282,5b02da5da22b9d0045264d10,50
282,5b02da5cd50eee4ea4bbb937,50
282,5b02da5bd50eee4ea4bbb926,50
282,5b02da5ad50eee4ea4bbb91d,50
282,5b02da5aa22b9d0045264cc9,50
282,5b02da59a22b9d0045264cb5,50
282,5b6852e29f54540035e58c8d,50
282,5b02da58a22b9d0045264ca0,50
282,5b01a648d50eee0042084a2e,50
286,5b83d240a22b9d0037c5cb9b,50
286,5b826cf6a22b9d0037b93111,50
286,5b83dd36a22b9d0037c6392e,50
286,5b84001d9f54540031d9b746,50
286,5b81509f9f54540031adb7cb,50
286,5b8154500b61600063e62450,50
73,5b84184b67f3560034462a45,60
286,5b796de0808ca40064fe2b16,50
73,5b8417af808ca4003d80091e,60
73,5b8416e50b61600063fcbc02,60
73,5b84177267f3560034461e80,60
73,5b841812ee920a003b7cd863,60
86,5b84194eee920a003b7ce46f,60
86,5b841999ee920a003b7ce647,60
86,5b8419090b616000620ac7b1,60
86,5b8419dbfb4ffe0031cc331a,60
287,5b84194eee920a003b7ce46f,50
86,5b8418c0fb4ffe0031cc29d3,60
287,5b02db361b69e600686e8465,50
287,5b02db8e9f5454477c2fd8fd,50
287,5b811478570c3500380f46a1,50
287,5b02db7c1b69e600686e865e,50
287,5b02db7b9f5454477c2fd875,50
288,5b82ccf867f35600343a44d5,50
288,5b796e69fb4ffe0058aca1a4,50
288,5b01ab49a22b9d00451488d5,50
288,5b01aa6d1b69e6006863af64,50
288,5b01aa6ba22b9d004514859c,50
288,5b6076439f5454003525c787,50
288,5b01aa411b69e6006863ae9f,50
288,5b01aa45a22b9d0045148500,50
288,5b01aa3e9f5454005e2ef353,50
288,5b01aa3cd50eee0042087de8,50
288,5b01aa3b1b69e6006863ae86,50
288,5b01aa3ad50eee0042087dbe,50
288,5b01aa391b69e6006863ae7b,50
288,5b01aa301b69e6006863ae40,50
288,5b01a9491b69e6006863ab12,50
288,5b606e20ee920a003c33ffc3,50
288,5b01aa99a22b9d004514862b,50
288,5b01aa9ba22b9d0045148635,50
288,5b01aa571b69e6006863af06,50
288,5b01aa539f5454005e2ef3d4,50
288,5b01aa519f5454005e2ef3c5,50
288,5b01aa511b69e6006863aee6,50
288,5b01aa4f9f5454005e2ef3b2,50
288,5b01aa4a1b69e6006863aeca,50
288,5b01aa4cd50eee0042087eb8,50
288,5b01aa48a22b9d0045148516,50
288,5b01aa469f5454005e2ef382,50
288,5b01aa38a22b9d00451484cb,50
288,5b01aa361b69e6006863ae6a,50
288,5b01ab46a22b9d00451488c7,50
288,5b01aa341b69e6006863ae5b,50
288,5b01ab459f5454005e2ef6ff,50
288,5b01a8ef1b69e6006863a9d7,50
288,5b82cb3fee920a003b70d8ee,50
288,5b01aa339f5454005e2ef30c,50
245,5b83ffb0808ca4003d7f2213,50
288,5b01a75dd50eee00420858d1,50
288,5b01ab459f5454005e2ef6ff,50
288,5b01ab46a22b9d00451488c7,50
288,5b01aa6a9f5454005e2ef422,50
288,5b01ab49a22b9d00451488d5,50
245,5b83d240a22b9d0037c5cb9b,50
288,5b01aa65a22b9d0045148582,50
245,5b83cf4f570c350038253afd,50
288,5b01aa681b69e6006863af52,50
288,5b01aa9ba22b9d0045148635,50
288,5b01aa539f5454005e2ef3d4,50
288,5b01aa4f9f5454005e2ef3b2,50
288,5b01aa519f5454005e2ef3c5,50
288,5b01aa4cd50eee0042087eb8,50
288,5b01aa48a22b9d0045148516,50
288,5b01aa9ba22b9d0045148635,50
288,5b01aa471b69e6006863aeb7,50
288,5b01aa469f5454005e2ef382,50
288,5b01aa45a22b9d0045148500,50
288,5b01aa43d50eee0042087e43,50
288,5b01aa429f5454005e2ef36b,50
288,5b01aa3e9f5454005e2ef353,50
288,5b01aa3d9f5454005e2ef344,50
288,5b01aa3cd50eee0042087de8,50
288,5b01aa38a22b9d00451484cb,50
288,5b01aa3b1b69e6006863ae86,50
288,5b01aa379f5454005e2ef323,50
288,5b01aa321b69e6006863ae4c,50
288,5b01aa301b69e6006863ae40,50
288,5b01aa391b69e6006863ae7b,50
288,5b01aa3ad50eee0042087dbe,50
288,5b01aa4a1b69e6006863aeca,50
288,5b01aa499f5454005e2ef396,50
288,5b01aa65a22b9d0045148582,50
288,5b01aa681b69e6006863af52,50
288,5b01aa511b69e6006863aee6,50
288,5b01aa4cd50eee0042087eb8,50
288,5b01aa4f9f5454005e2ef3b2,50
288,5b01aa539f5454005e2ef3d4,50
288,5b01aa6a9f5454005e2ef422,50
288,5b01aa519f5454005e2ef3c5,50
288,5b01aa571b69e6006863af06,50
288,5b01ab459f5454005e2ef6ff,50
288,5b01ab46a22b9d00451488c7,50
288,5b83ffdf0b61600063fbda60,50
288,5b83ffb0808ca4003d7f2213,50
288,5b01aa6ba22b9d004514859c,50
288,5b01aa99a22b9d004514862b,50
288,5b83ff469f54540031d9a3f9,50
288,5b01ab49a22b9d00451488d5,50
288,5b84001d9f54540031d9b746,50
288,5b83ff84808ca4003d7f1fc6,50
288,5b82cde667f35600343a4acc,50
288,5b82cb3fee920a003b70d8ee,50
288,5b82cd1f0b61600062fec1e9,50
289,5b82c34b0b61600062fe7a3f,50
288,5b82ccf867f35600343a44d5,50
288,5b82ccb5570c3500381c13db,50
290,5b02d7231b69e600686e5c80,50
290,5b84194eee920a003b7ce46f,50
291,5b01a5731b69e60068639cf6,50
292,5b841999ee920a003b7ce647,50
292,5b8419dbfb4ffe0031cc331a,50
121,5b02db81a22b9d004526631f,50
86,5b84a95cfb4ffe0031cf246b,60
121,5b83dd36a22b9d0037c6392e,50
121,5b82cd1f0b61600062fec1e9,50
121,5b83d240a22b9d0037c5cb9b,50
121,5b82ccb5570c3500381c13db,50
121,5b826cf6a22b9d0037b93111,50
293,5b8419dbfb4ffe0031cc331a,50
61,5b84ba18ee920a003b807a08,60
61,5b84ba3c67f356003449d754,60
86,5b84a99ca22b9d0037cb85a8,60
86,5b84aac8ee920a003b7fd428,60
61,5b84bcc2d50eee0039f83bc0,60
61,5b84bcf20b61600063009515,60
86,5b84ab9f67f3560034493d3c,60
61,5b84bdbc0b61600063009cb9,60
86,5b84ac16a22b9d0037cb9b73,60
61,5b84bd4f67f356003449fd9d,60
99,5b84ba3c67f356003449d754,50
235,5b796de0808ca40064fe2b16,50
235,5b796db2fb4ffe0058ac9b5c,50
235,5b77c2ab4773f7005cb930f2,50
294,5b83dd36a22b9d0037c6392e,50
61,5b84be369f54540031e5510d,60
269,5b84be369f54540031e5510d,50
99,5b850723a22b9d0037cf5689,60
99,5b83dd36a22b9d0037c6392e,50
99,5b8507679f54540031eac2d7,60
99,5b83d240a22b9d0037c5cb9b,50
99,5b8507a4570c3500382ed239,60
99,5b8507d90b6160006303876c,60
9,5b84be369f54540031e5510d,50
99,5b8507679f54540031eac2d7,50
99,5b8507a4570c3500382ed239,50
99,5b8507d90b6160006303876c,50
295,5b8507a4570c3500382ed239,50
99,5b850723a22b9d0037cf5689,50
139,5b8507a4570c3500382ed239,50
296,5b82cb3fee920a003b70d8ee,50
296,5b8507d90b6160006303876c,50
296,5b8507a4570c3500382ed239,50
296,5b8507679f54540031eac2d7,50
296,5b850723a22b9d0037cf5689,50
296,5b84be369f54540031e5510d,50
297,5b02d6c4d50eee4ea4bb9544,50
297,5b02d6c51b69e600686e56dd,50
297,5b02d6c2a22b9d0045260560,50
297,5b02d6c0a22b9d004526051f,50
73,5b8533fa0b61600062132929,60
290,5b8533fa0b61600062132929,50
284,5b02d7941b69e600686e5fcb,50
284,5b02d7921b69e600686e5fb9,50
95,5b72e34cee920a003b41f794,50
73,5b853932808ca4003d88bfd0,60
73,5b8539e8fb4ffe0031d4d2b6,60
73,5b853aa3fb4ffe0031d4d9ee,60
73,5b853b300b616000621377b1,60
73,5b853bd69f54540031eeb5fa,60
298,5b01a510d50eee00420839ae,50
298,5b83b4420b61600063f88746,50
73,5b853c1ffb4ffe0031d4ed11,60
298,5b83b286570c35003823b275,50
73,5b853db6d50eee0039fd49ab,60
73,5b853f11ee920a003b85c41f,60
73,5b85424b808ca4003d892160,60
75,5b85456667f35600344f5004,60
205,5b77c001a22b9d00314a0f8b,50
205,5b77c10667f356005f83dcd4,50
75,5b854699808ca4003d894f32,60
75,5b8547fa808ca4003d895e39,60
75,5b854a70fb4ffe0031d58867,60
75,5b85473d0b61600063060bbb,60
75,5b854c6b67f35600344fa5cc,60
299,5b76fe9b67f356005f7f852c,50
299,5b02db6f1b69e600686e85f7,50
76,5b8557c4808ca4003d8a0e8a,60
76,5b8557f90b6160006214afa4,60
76,5b8558cf9f54540031f0ef72,60
87,5b85596ca22b9d0037d2a9ad,60
87,5b8559dd0b6160006214c107,60
99,5b8559dd0b6160006214c107,50
99,5b85596ca22b9d0037d2a9ad,50
99,5b8558cf9f54540031f0ef72,50
99,5b8557c4808ca4003d8a0e8a,50
99,5b8557f90b6160006214afa4,50
300,5b8507a4570c3500382ed239,50
143,5b84be369f54540031e5510d,50
300,5b8507679f54540031eac2d7,50
301,5b01a5321b69e60068639bd9,50
222,5b8558cf9f54540031f0ef72,50
222,5b8557f90b6160006214afa4,50
